-0.0048829396255314,0.16321590542793,0.10913833230734,0.079237043857574,0.0064205913804471,0.063161835074425,0.041536271572113,-0.079868003726006,0.020527457818389,0.012599549256265,0.033963639289141,-0.068435445427895,-0.10936138778925,0.037532329559326,0.12309430539608,-0.087514445185661,0.053416334092617,0.10577102005482,-0.004740996286273,-0.078050412237644,-0.088601164519787,-0.024769755080342,-0.0007000399637036,-0.040752060711384,0.11018746346235,-0.11406033486128,-0.07229009270668,0.11320641636848,0.042317517101765,-0.057819943875074,0.11454648524523,0.10524307191372,0.008357840590179,0.033107530325651,0.092605359852314,0.054724797606468,0.020347448065877,-0.0034407773055136,0.0072451238520443,-0.112190797925,0.052509266883135,-0.023755364120007,0.026143219321966,-0.066863723099232,-0.052126597613096,0.025791900232434,-0.028515065088868,0.027283962816,-0.12395033985376,-0.04368033260107,-0.065018832683563,0.12505640089512,0.034408286213875,-0.076821200549603,-0.052801348268986,0.049665246158838,-0.11482533067465,0.028772914782166,-0.076274812221527,-0.0070649581030011,-0.12914603948593,0.04870317876339,0.046451654285192,-0.15225747227669,0.09853184223175,0.25127610564232,-0.000142664386658,-0.070571258664131,-0.23768478631973,0.19681179523468,0.021138833835721,-0.017615310847759,-0.0046367817558348,0.06594617664814,-0.010998667217791,-0.097526729106903,0.064058415591717,-0.11729124188423,-0.01459670253098,-0.16052629053593,-0.097884185612202,0.048681903630495,-0.069079034030437,-0.11190029978752,0.03381884470582,-0.084092386066914,-0.12040328234434,-0.04400423169136,0.012765005230904,0.1640215665102,0.14488832652569,-0.048783019185066,0.0089330226182938,-0.023987656459212,0.14047232270241,0.0067726778797805,0.0030605206266046,0.014190506190062,-0.0045776274055243,0.022997239604592,-0.05000652000308,0.0090564303100109,-0.019142989069223,-0.052815265953541,-0.0041201165877283,0.15387557446957,0.11855950951576,-0.062723562121391,0.13225848972797,-0.049914762377739,0.012516739778221,0.050800517201424,0.012293742969632,0.028650471940637,0.14304979145527,-0.17803482711315,0.046711504459381,-0.028437798842788,0.24752648174763,0.061001073569059,0.10104370117188,-0.066158786416054,0.0077349385246634,0.063789263367653,0.15789306163788,-0.0067856851965189,0.21257728338242,-0.085558868944645
-0.04333458468318,0.12155533581972,0.11048616468906,0.073537416756153,-0.051136687397957,0.101188108325,0.11835241317749,0.012464411556721,0.114497192204,0.068094037473202,0.068494237959385,-0.096042141318321,-0.083609506487846,-0.051895219832659,0.11523486673832,-0.11028380692005,-0.042491357773542,0.10391519963741,-0.067030236124992,-0.12157122790813,-0.028027394786477,-0.062015645205975,-0.068161614239216,0.07731681317091,0.072998352348804,-0.13083128631115,-0.10379929840565,0.017112603411078,0.090747006237507,-0.064669385552406,0.17402604222298,0.026476474478841,-0.064630836248398,0.018603885546327,0.072775855660439,0.063616685569286,-0.088274426758289,-0.0060233608819544,-0.10447629541159,-0.048817925155163,0.074709765613079,-0.046041183173656,-0.10633640736341,0.068265318870544,-0.014481378719211,-0.082731574773788,-0.073479756712914,0.060572225600481,-0.055395647883415,-0.092237271368504,-0.05212864652276,0.10487350821495,-0.014357374049723,-0.15021190047264,-0.030454540625215,0.10917104035616,-0.16718207299709,0.10092224180698,-0.0090686706826091,-0.027660261839628,-0.16124880313873,-0.010471918620169,0.081302858889103,-0.095976136624813,0.082109093666077,0.14872592687607,0.058747105300426,-0.13388134539127,-0.19550840556622,0.19612222909927,0.013875715434551,0.042576055973768,0.02043453976512,0.07877641916275,-0.059535432606936,-0.15331371128559,0.014274171553552,-0.019341349601746,-0.011041131801903,-0.11168362945318,-0.088944487273693,0.012759515084326,-0.072504036128521,-0.1365610063076,0.010695290751755,-0.1077773720026,-0.01913021877408,-0.049243114888668,0.032546453177929,0.098714366555214,0.11466421931982,-0.033294092863798,0.006665145047009,-0.12321293354034,0.11907437443733,0.015585723333061,0.00092022103490308,-0.077908352017403,0.013306151144207,0.084543876349926,-0.011128652840853,0.023768993094563,-0.018209904432297,-0.10812382400036,-0.022296374663711,0.1048577055335,0.082219690084457,-0.12074157595634,0.1595674008131,-0.021719940006733,0.02494309283793,0.10336098819971,-0.026674330234528,-0.046684268862009,0.16986376047134,-0.082122184336185,0.093933098018169,-0.050895981490612,0.22200486063957,0.051182340830564,0.09162712842226,-0.10428623110056,-0.035672951489687,0.10197634249926,0.080446355044842,0.022799387574196,0.13023714721203,-0.03751365095377
0.078269578516483,0.037529125809669,0.13423201441765,0.074803255498409,0.016242960467935,0.11137106269598,0.066375315189362,0.020250391215086,0.071422882378101,-0.036402672529221,0.10764084756374,-0.047275956720114,-0.098473496735096,-0.029707308858633,0.15731276571751,-0.086903944611549,0.044320676475763,0.038146831095219,-0.016943339258432,-0.031420968472958,-0.0082742739468813,0.060533534735441,-0.041169136762619,0.12756676971912,0.095899790525436,-0.10564000159502,-0.012579534202814,0.07083485275507,0.091997779905796,-0.075669579207897,0.16227993369102,-0.040285844355822,-0.041084557771683,0.066310316324234,0.068077236413956,0.082970224320889,-0.01962998136878,-0.041418388485909,-0.032011769711971,-0.072836458683014,0.069642513990402,0.0048034754581749,-0.059325881302357,0.029361004009843,-0.046759676188231,-0.11174976825714,-0.077013656497002,0.059248145669699,0.00016577000496909,0.023045593872666,-0.064921133220196,0.094222016632557,-0.015958718955517,-0.086285211145878,0.016402710229158,0.035461090505123,-0.18642823398113,0.11039436608553,-0.077489294111729,-0.012558886781335,-0.18602693080902,-0.030647851526737,0.110182762146,-0.12996801733971,0.024777118116617,0.14129695296288,0.060408402234316,-0.12686035037041,-0.19097739458084,0.15846401453018,-0.0006061828462407,0.041861522942781,-0.0084753204137087,0.087516158819199,-0.036132644861937,-0.17789739370346,0.083825290203094,-0.020221592858434,0.020748768001795,-0.021168796345592,-0.0024403117131442,0.010665704496205,-0.0027277558110654,-0.1490812599659,0.11090007424355,-0.13866333663464,-0.046513572335243,0.0012780183460563,0.017986513674259,0.13893108069897,0.1982200294733,-0.030284406617284,-0.051703788340092,0.0074573392048478,0.12815064191818,-0.012950560078025,-0.0052342130802572,-0.071155346930027,-0.025133077055216,0.01878023520112,-0.043599151074886,0.023947894573212,-0.029350340366364,-0.11265859752893,-0.049772202968597,0.14855098724365,0.12595674395561,-0.16239432990551,0.17822207510471,-0.03221246227622,0.055810581892729,0.10084453225136,0.0041766548529267,0.046668887138367,0.17821671068668,-0.08698907494545,0.13278420269489,-0.038839306682348,0.14187008142471,0.085060454905033,0.086222879588604,-0.075935587286949,0.014423492364585,0.10040708631277,0.074616521596909,0.0070408238098025,0.23080728948116,-0.031662248075008
0.0052903308533132,0.030172303318977,0.11902809888124,0.067061938345432,0.048218309879303,0.048323184251785,0.18557417392731,0.074227534234524,-0.0099706510081887,0.090486444532871,0.051914822310209,-0.074681982398033,-0.034189969301224,0.0386499799788,0.19105404615402,-0.11394000798464,0.035673413425684,0.052827924489975,-0.029032330960035,-0.024246728047729,-0.063704237341881,-0.090483590960503,-0.026470122858882,0.041564255952835,0.086616158485413,-0.13006915152073,-0.15695714950562,0.067103058099747,0.10214179009199,-0.11702106148005,0.12384690344334,-0.012829802930355,-0.10043007880449,-0.010691222734749,0.024067860096693,0.060715392231941,-0.12034802138805,0.0064834370277822,-0.11140570044518,-0.071240566670895,0.11114139854908,0.042310554534197,-0.092338144779205,0.042578402906656,-0.1192661896348,-0.049993220716715,-0.11224131286144,0.067417532205582,0.017728077247739,-0.070313304662704,-0.085155010223389,0.06789143383503,-0.0925522595644,-0.14177063107491,-0.0096664726734161,0.034184563905001,-0.187763646245,0.15613614022732,0.0052467519417405,0.043787829577923,-0.15126502513885,0.013128638267517,0.038732022047043,-0.079658813774586,0.083143308758736,0.18465992808342,0.017881942912936,-0.081074386835098,-0.16833643615246,0.09570550173521,0.074821032583714,0.14711627364159,0.085688516497612,0.10669209063053,-0.053077552467585,-0.10200500488281,0.042362418025732,-0.018220115453005,0.06745358556509,-0.10494588315487,-0.076729789376259,-0.073838166892529,-0.028520351275802,-0.10868378728628,0.037068713456392,-0.13065165281296,0.015917237848043,0.023906514048576,0.045642498880625,0.025736894458532,0.12568956613541,0.027847018092871,0.019925391301513,-0.12084752321243,0.090853698551655,-0.081241995096207,0.037759888917208,-0.084183469414711,-0.027798652648926,0.047242272645235,-0.059905126690865,0.0384526476264,0.049731627106667,-0.13736341893673,-0.085770346224308,0.14807738363743,0.082368180155754,-0.07532899081707,0.24992519617081,-0.028243070468307,0.051397319883108,0.095453560352325,-0.0092345057055354,0.010440680198371,0.14133410155773,-0.077110052108765,0.11157162487507,0.0073269298300147,0.1158147752285,0.071528650820255,-0.0042733568698168,-0.10173895210028,-0.079397678375244,0.13182081282139,0.023402957245708,0.028369685634971,0.083586134016514,-0.021632608026266
0.043983213603497,0.17877301573753,0.16764146089554,0.073600091040134,0.03356646001339,0.087859764695168,0.12900386750698,-0.031920783221722,-0.030661979690194,0.019696593284607,0.050025682896376,-0.07201187312603,-0.038342997431755,-0.019483221694827,0.11805014312267,-0.11532279849052,0.11219641566277,0.12044397741556,-0.06105700135231,-0.084777593612671,0.019140649586916,0.0028670276515186,-0.13093148171902,0.045325949788094,0.10606470704079,-0.12786108255386,-0.15759176015854,0.079036004841328,0.10120312869549,0.023047329857945,0.11141337454319,0.041619013994932,-0.099428832530975,0.055549331009388,0.13561211526394,0.0085181025788188,-0.011106715537608,-0.035969063639641,-0.0011187713826075,-0.13037921488285,0.049625512212515,0.0065721948631108,0.035295162349939,0.037670470774174,0.0030805983114988,0.040390141308308,-0.018046682700515,0.044643450528383,-0.16487321257591,-0.12147035449743,0.0013884354848415,0.098237857222557,-0.039899315685034,-0.12924274802208,-0.032415367662907,0.057058744132519,-0.237274736166,0.10349709540606,-0.034578196704388,-0.02393888309598,-0.062993183732033,0.009203415364027,0.020491380244493,-0.13093759119511,0.10158036649227,0.10208182036877,0.035112038254738,-0.10688157379627,-0.23352910578251,0.13697142899036,0.06525182723999,0.00224614655599,0.020211953669786,-0.023734394460917,-0.11575195938349,-0.080373100936413,0.040231637656689,-0.003079752670601,0.044929157942533,-0.074320815503597,-0.080430381000042,0.043758995831013,-0.047589313238859,-0.098260641098022,0.051480960100889,-0.15605102479458,-0.043909631669521,-0.076399624347687,0.0063027571886778,0.16259396076202,0.10780608654022,-0.063764043152332,-0.018273644149303,-0.027654008939862,0.052888549864292,-0.010454935953021,0.069170139729977,-0.077911004424095,-0.046726934611797,0.034107550978661,-0.040877778083086,0.13914704322815,-0.023228611797094,-0.021518111228943,-0.097754694521427,0.10814584046602,0.093238614499569,-0.022060927003622,0.14643417298794,-0.030657071620226,0.06087364256382,-0.010247455909848,-0.12453390657902,0.039929829537868,0.14655694365501,-0.12582890689373,-0.025057967752218,-0.064479015767574,0.10042592138052,0.038133967667818,0.019916145130992,-0.024861952289939,-0.047418139874935,0.10747731477022,0.17529937624931,-0.01418598741293,0.15721087157726,-0.16420768201351
0.041204869747162,0.15092957019806,0.074265770614147,0.14198544621468,0.031626306474209,0.15697620809078,0.047792799770832,-0.059908095747232,0.035790171474218,0.041967637836933,0.14514508843422,-0.017265366390347,-0.099493212997913,-0.036016866564751,0.12000662088394,-0.087363198399544,0.051774468272924,0.14107419550419,-0.0022015674039721,-0.10009425878525,0.0095796408131719,0.011787267401814,0.0090451771393418,0.10617900639772,0.17631043493748,-0.1855444163084,-0.03651549294591,0.038456793874502,0.04478307813406,-0.0028973591979593,0.1493436396122,-0.066221073269844,-0.064313411712646,0.032774679362774,0.051372934132814,0.05454021319747,-0.082336254417896,-0.11178613454103,-0.021933929994702,0.039119526743889,0.058296389877796,0.044458497315645,-0.05949330329895,0.058998975902796,-0.1099416166544,-0.13535371422768,-0.020149759948254,-0.0025608157739043,0.020096296444535,0.001951813348569,0.11605101823807,0.14086592197418,-0.11848609894514,-0.099364012479782,-0.051645398139954,0.074886113405228,-0.10386394709349,0.095177724957466,-3.9501999708591e-05,0.039625827223063,-0.15714365243912,-0.062728993594646,0.080590978264809,-0.187794059515,0.098374359309673,-0.0011681758332998,0.055390954017639,-0.11347501724958,-0.18925747275352,0.29150077700615,0.076006159186363,0.17644754052162,0.031448565423489,0.047245264053345,-0.073879808187485,-0.11895500868559,0.01337122451514,0.027727592736483,-0.085963107645512,-0.036320392042398,-0.095896378159523,0.038785565644503,0.046304047107697,-0.05138237029314,0.0059378952719271,-0.066692724823952,-0.01491086743772,-0.089559584856033,-0.033630803227425,0.023886661976576,0.013937707990408,-0.059700712561607,-0.021480662748218,-0.092758685350418,0.12745928764343,-0.12287013977766,-0.028403637930751,-0.048494283109903,-0.046525657176971,0.052395652979612,-0.085976026952267,0.085145756602287,0.035949118435383,-0.0317312926054,0.0025596267078072,0.098051741719246,0.10010786354542,-0.079858116805553,0.1150848120451,0.0045918091200292,-0.0033353909384459,0.039268840104342,0.028109692037106,0.065487734973431,0.11131317168474,-0.090337544679642,0.11040750145912,-0.013808225281537,0.13584716618061,0.10104725509882,0.07247743755579,-0.053527746349573,-0.071933850646019,0.082446627318859,0.11370708793402,0.017252596095204,0.16630291938782,0.05519638210535
-0.050013151019812,0.10273990780115,-0.02660739608109,-0.037951305508614,0.059756971895695,0.20681273937225,0.021193590015173,-0.0038385689258575,-0.14139810204506,0.055499989539385,-0.016686085611582,-0.013461558148265,0.0043236720375717,-0.045047700405121,0.082738883793354,-0.010025463066995,0.066781759262085,0.06215251237154,0.16830590367317,-0.12261305749416,0.065918989479542,0.021802615374327,-0.08322612196207,-0.094156488776207,0.059723630547523,0.10191906243563,-0.11044637858868,-0.15450614690781,0.14132648706436,0.011636443436146,0.1182202771306,0.10951643437147,-0.053093768656254,-0.070548459887505,0.12660260498524,0.022091656923294,0.031654391437769,-0.070299305021763,0.16199997067451,-0.043079547584057,0.11634314805269,-0.001771109062247,0.013834453187883,0.021720513701439,-0.067178837954998,0.053991429507732,0.11990647763014,-0.089700862765312,-0.20783868432045,-0.29039707779884,-0.051696557551622,0.0088836755603552,0.076616793870926,-0.054912652820349,-0.092765092849731,0.11667031794786,0.040014788508415,0.095284849405289,-0.092151939868927,-0.0070089162327349,-0.0364800542593,0.050682179629803,0.10350005328655,-0.172742664814,0.19205783307552,0.07232466340065,0.054543454200029,-0.038288213312626,0.00016690121265128,0.018759483471513,0.0049965577200055,0.036153856664896,-0.096634417772293,-0.098321065306664,0.010125829838216,0.027038279920816,-0.11331408470869,0.050319563597441,-0.022777957841754,-0.058863427489996,-0.14904543757439,0.12622867524624,0.052381094545126,0.063615672290325,0.0076884315349162,-0.0067584384232759,0.087117858231068,-0.045235697180033,-0.099595427513123,-0.050312902778387,0.056432917714119,0.014512375928462,-0.046592514961958,0.048087045550346,0.036504179239273,-0.043536521494389,0.098090924322605,0.10691044479609,-0.10203539580107,0.094828121364117,-0.051155753433704,0.03362961858511,-0.045967321842909,0.03806434944272,-0.083611384034157,0.10507042706013,0.098427258431911,0.012994224205613,-0.034875426441431,-0.018319053575397,-0.033629976212978,-0.13509321212769,-0.085000678896904,-0.13408480584621,0.11211231350899,-0.056588709354401,-0.18551303446293,-0.16595946252346,0.061007987707853,-0.0018260901561007,0.084032654762268,-0.12042976915836,-0.01485688611865,-0.074096672236919,0.060253657400608,0.093848682940006,-0.026787230744958,0.015737535431981
-0.0057198330760002,0.085351221263409,0.16562025249004,0.046034123748541,-0.0087353335693479,0.10984399914742,0.01580841653049,-0.0026221682783216,-0.083544716238976,0.1124405041337,0.061804007738829,-0.058459457010031,-0.091497898101807,0.063248381018639,0.19968548417091,-0.070155099034309,0.083911128342152,0.16902089118958,0.077761881053448,-0.11947226524353,-0.094965070486069,0.033460017293692,0.060261331498623,-0.028166374191642,0.085449919104576,-0.073439754545689,-0.022521732375026,0.082845024764538,0.030617151409388,-0.11382387578487,0.056597679853439,0.022817946970463,-0.0036312695592642,0.043765500187874,0.095623955130577,0.054367892444134,0.015350705944002,-0.0096971997991204,0.039523132145405,-0.02502891048789,0.01405241061002,0.026527397334576,-0.025003902614117,-0.10641664266586,-0.12171015143394,-0.055415518581867,-0.028516169637442,-0.010842931456864,-0.10824646800756,-0.027131527662277,0.041292037814856,0.080523364245892,-0.038257718086243,-0.017730971798301,-0.086438730359077,0.067886598408222,0.013741605915129,0.016647873446345,-0.056117169559002,0.044336099177599,-0.10419608652592,0.027386829257011,0.0082685863599181,-0.19044871628284,0.14937299489975,0.19684679806232,-0.0033091898076236,-0.039499994367361,-0.20084984600544,0.26351362466812,0.026467069983482,0.061323568224907,-0.0025982188526541,0.070857279002666,-0.03578632324934,-0.1050291210413,0.031490471214056,-0.080051779747009,0.011092526838183,-0.2174671292305,-0.11742201447487,0.04151738062501,0.0048644016496837,-0.088896997272968,0.0054119662381709,-0.10023928433657,-0.066133767366409,-0.030468063428998,0.024444375187159,0.11625684052706,0.083692118525505,-0.010267104953527,0.048492133617401,-0.0048014111816883,0.13149067759514,-0.014985504560173,-0.006280159112066,0.046973764896393,-0.042814392596483,0.070033840835094,-0.057329725474119,0.034124255180359,-0.031184624880552,-0.060111787170172,0.090861514210701,0.11228876560926,0.1204820945859,-0.17063561081886,0.10257428884506,-0.063277773559093,-0.048312161117792,0.054550729691982,0.12014538049698,0.017974345013499,0.15118023753166,-0.15231773257256,0.096815645694733,-0.036123666912317,0.16176478564739,0.02876847051084,0.10161373019218,-0.1377425044775,0.015562852844596,0.01517244335264,0.16261498630047,0.023176081478596,0.18824280798435,-0.017509888857603
-0.057740490883589,0.17614935338497,0.14979647099972,0.022427637130022,0.0080664195120335,0.12816385924816,-0.018443461507559,-0.069086916744709,-0.0091440556570888,0.08874636143446,0.050570122897625,-0.061046622693539,-0.14779184758663,-0.045693144202232,0.11979220062494,-0.054615683853626,0.0191894415766,0.20088778436184,0.025991968810558,-0.16239412128925,-0.06597513705492,0.057900868356228,0.040956228971481,-0.047940962016582,0.097519218921661,-0.082627683877945,-0.015150310471654,0.071042634546757,0.075160808861256,-0.10445673018694,0.10462619364262,-0.028802679851651,-0.029545873403549,0.0022722410503775,0.15236595273018,0.020957810804248,0.0012758596567437,-0.046032153069973,0.073853559792042,0.007072301581502,0.019499290734529,0.027519529685378,-0.028254671022296,-0.047569088637829,-0.083743385970592,-0.05242295563221,-0.013162724673748,-0.00042598522850312,-0.12615051865578,-0.039252653717995,0.012537472881377,0.096785627305508,-0.0486467666924,-0.059584137052298,-0.15807338058949,0.062991477549076,0.014214104041457,0.019650468602777,-0.11150298267603,0.029003784060478,-0.093126006424427,0.035430204123259,0.073813982307911,-0.14657175540924,0.15658636391163,0.1168394908309,-0.0038153445348144,-0.061824325472116,-0.18708674609661,0.28866094350815,0.041368469595909,0.064299196004868,0.015617911703885,0.054419122636318,-0.047387961298227,-0.12304385006428,-0.03212221339345,-0.052781388163567,-0.028143158182502,-0.21591436862946,-0.10419301688671,0.12181391566992,0.0043626339174807,-0.025145675987005,-0.014110202901065,-0.085490562021732,-0.081332914531231,-0.024328524246812,-0.0051211346872151,0.093256250023842,0.078667238354683,-0.023756463080645,0.024652196094394,-0.004758202470839,0.16253516077995,-0.036009464412928,-0.038879122585058,0.048503443598747,-0.072930939495564,0.086393930017948,-0.064271479845047,-0.0074763391166925,-0.068441092967987,-0.056482560932636,0.11835109442472,0.097767539322376,0.15996821224689,-0.13217420876026,0.09297302365303,-0.013847946189344,-0.015175460837781,0.041377428919077,0.11680538952351,0.069725081324577,0.12701907753944,-0.14740113914013,0.01693763397634,0.0047451290301979,0.17600271105766,0.0033265429083258,0.10239228606224,-0.095929466187954,-0.0099820578470826,-0.014415992423892,0.1472260504961,0.019769301638007,0.1302505582571,-0.040444321930408
0.0076747890561819,0.12674613296986,0.16091094911098,0.13253292441368,-0.035298645496368,0.12803569436073,0.090209178626537,-0.044651288539171,0.024291938170791,0.039582930505276,0.072895474731922,-0.074464313685894,-0.11625519394875,-0.13551744818687,0.14255945384502,-0.1251857727766,-0.053582940250635,0.097459651529789,-0.017132103443146,-0.11298439651728,-0.044074527919292,-0.044997557997704,-0.094066351652145,0.02999366261065,0.1335286796093,-0.087493717670441,-0.1179129332304,-0.014858857728541,0.019996926188469,-0.081773266196251,0.15911512076855,0.034364111721516,-0.12178366631269,0.038669604808092,0.13599918782711,0.029767051339149,-0.05083866417408,-0.076181001961231,0.018684586510062,-0.10603365302086,0.11363124102354,-0.091114595532417,-0.060986753553152,0.048745542764664,-0.024402171373367,-0.041453674435616,-0.029610119760036,0.038839943706989,-0.13098613917828,-0.093563847243786,-0.0150689156726,0.073809675872326,0.0047839316539466,-0.13276191055775,-0.047357711941004,0.052280146628618,-0.19330577552319,0.053797010332346,-0.036640036851168,-0.027266463264823,-0.08527085185051,-0.0020308450330049,0.062175020575523,-0.11388972401619,0.1054627224803,0.15979188680649,0.075609251856804,-0.13532580435276,-0.17382735013962,0.16701056063175,-0.0063643613830209,0.068678073585033,0.030462509021163,0.059297777712345,-0.081768304109573,-0.17700351774693,-0.0047409320250154,-0.026808131486177,0.012135585770011,-0.0060824514366686,-0.084954030811787,0.017140304669738,-0.060790311545134,-0.14211401343346,0.012141974642873,-0.12653668224812,-0.02063331194222,-0.058272521942854,-0.00055311142932624,0.10431576520205,0.13772673904896,-0.0079753575846553,0.010835752822459,-0.065200790762901,0.0078569976612926,-0.015710361301899,0.045113686472178,-0.10703957825899,0.007617574185133,0.024393742904067,-0.042336333543062,0.04397102445364,-0.032513160258532,-0.10857756435871,0.026097679510713,0.10178362578154,0.13884282112122,-0.022591518238187,0.10203091055155,0.033744983375072,0.03945629671216,0.067236460745335,-0.044612590223551,-0.050630666315556,0.16114756464958,-0.15119485557079,-0.0017793512670323,-0.039953343570232,0.17965930700302,-0.0019352270755917,0.084062710404396,-0.061677820980549,-0.017830831930041,0.10384326428175,0.17652723193169,-0.010362145490944,0.18051782250404,-0.076657451689243
